Date,Close,High,Low,Open,Volume
2016-01-01,83.06352996826172,84.09823140148337,82.83359982494378,84.09823140148337,1087959
2016-01-04,82.37374114990234,84.5006294969372,82.11506575348315,82.3450011934439,1660154
2016-01-05,81.77015686035156,83.72459474318026,81.62645182999508,83.17850404974507,2183413
2016-01-06,81.31029510498047,82.1438064237613,80.50552900383063,81.62645565957267,2555581
2016-01-07,79.24091339111328,80.99415636549716,78.7810476755615,80.99415636549716,4397205
2016-01-08,80.21812438964844,80.59177019119716,78.80978211629645,79.4420980887221,5000222
2016-01-11,81.39653778076172,82.1725640943495,78.89600854809001,78.89600854809001,9595707
2016-01-12,83.46592712402344,83.86831282446843,82.05758506661255,82.48871072324489,5331380
2016-01-13,82.91983032226562,84.47188257275873,81.22406777580554,83.86830669756696,6335397
2016-01-14,82.31626892089844,83.12103514173636,80.64924603541039,82.14381864052139,2617408
2016-01-15,78.4361343383789,83.06354649349828,77.97626343472585,82.71864594714081,5813482
2016-01-18,77.37268829345703,79.6432870893997,76.59666205597998,78.11997457268984,7094769
2016-01-19,77.68883514404297,79.41333758897179,77.25770953281076,77.83254543537498,3276105
2016-01-20,75.99307250976562,77.48764480107704,75.18830645789596,77.20022421895203,4893918
2016-01-21,76.45294952392578,77.77506641531197,76.0505638340412,76.39546435029536,3672420
2016-01-22,79.41333770751953,80.07439873331701,77.11399935659408,77.63135009084502,4081641
2016-01-25,79.29838562011719,80.30434203741574,78.37864907655182,80.18937694300682,3248101
2016-01-27,82.63241577148438,83.12102660328267,79.58579621870322,80.36182240068408,6462206
2016-01-28,82.91983032226562,83.55214615154519,82.25876927613427,82.25876927613427,10947943
2016-01-29,81.88512420654297,84.3281675236975,80.70671247666755,82.77611536068467,9604422
2016-02-01,80.6205062866211,82.86235993737205,80.3618308653806,81.62646801236687,4772776
2016-02-02,77.05653381347656,80.76421476671774,76.30924752601024,80.47679413004965,5540090
2016-02-03,73.95242309570312,76.91281753195325,73.14765169074559,75.61944055551906,5409084
2016-02-04,72.37163543701172,75.36077550258199,71.62435436769299,74.72845953713572,8947989
2016-02-05,72.66273498535156,73.71075520148644,72.19694999946044,72.7500700033628,2917293
2016-02-08,71.7602767944336,73.30319193282446,71.46915650641121,72.66273689408712,2578603
2016-02-09,73.27409362792969,73.65254366562031,70.56670757016352,70.56670757016352,2829949
2016-02-10,72.63363647460938,73.47787156071156,72.02229125270426,72.77919130710572,3106880
2016-02-11,70.42113494873047,72.75007055691995,70.01357508191454,72.63362564218777,2946543
2016-02-12,72.16783905029297,73.2158593285409,69.95535357304959,70.45025381461338,4086475
2016-02-15,72.66273498535156,74.08920516936632,71.8767198232504,72.89563014355036,4458290
2016-02-16,74.38034057617188,76.33082126491547,72.31340961939361,73.79810522752126,6067938
2016-02-17,74.52587127685547,75.66122637415778,73.24496138741571,74.72965651465721,4187010
2016-02-18,74.23477172851562,75.8359120870009,72.92474634507124,75.37012706083411,2623275
2016-02-19,75.57390594482422,76.09791609081415,73.9436557109712,74.20566078396617,1806504
2016-02-22,73.94367980957031,77.34974686855846,73.39055425486565,77.34974686855846,2703391
2016-02-23,72.08052062988281,72.77920097631305,71.44006542249112,71.76029569144097,11574602
2016-02-24,69.08200073242188,71.14893131330373,68.8782207961824,70.91603615009679,21683338
2016-02-25,68.9946517944336,69.37310169410797,68.06307666003644,68.17952688340203,40502397
2016-02-26,70.77049255371094,71.0324976746385,68.76178662659957,69.28579686845471,8436524
