Date,Close,High,Low,Open,Volume
2016-01-01,143.3665008544922,143.77422404224316,139.61120395786642,141.62834010131417,1001091
2016-01-04,141.71421813964844,144.6755361410407,140.55543526641512,142.89445461898475,1402242
2016-01-05,139.82582092285156,142.87297936109002,139.182055609031,142.87297936109002,3789711
2016-01-06,140.7270965576172,142.05754750723315,139.26789778277086,139.56832683822702,3950971
2016-01-07,140.08334350585938,141.52108880157263,139.1606157510536,140.2550116536818,2845034
2016-01-08,137.80870056152344,141.4137837804445,136.04907271138364,140.77001845215722,3587538
2016-01-11,135.59841918945312,136.90740322900015,133.47398872795938,136.90740322900015,3136079
2016-01-12,135.61988830566406,136.34949420957494,133.98902147007763,135.5984347015531,2704456
2016-01-13,136.1778106689453,137.55118184206916,134.50402355618937,136.4782397060156,1860750
2016-01-14,136.75718688964844,138.13055791060725,133.3023188333194,134.8258912587333,1469470
2016-01-15,136.7143096923828,137.76579843969952,136.13493129839284,137.29370118381365,1925285
2016-01-18,133.40963745117188,138.6670542975226,132.78732572834247,135.40530734887025,1736472
2016-01-19,132.55126953125,133.90317395651573,129.61140556047357,133.51691742035948,3268371
2016-01-20,127.95906066894531,135.85591119219544,125.3196259608329,131.24226057891133,3609992
2016-01-21,123.68878173828125,129.67579134048864,122.95917580517376,129.65433773551916,4600455
2016-01-22,128.5170135498047,129.8689180139007,124.11795081750881,124.89046391200992,8008963
2016-01-25,130.8560333251953,131.45687836173417,128.5170270941263,129.61142294291352,3162445
2016-01-27,130.49122619628906,131.1135379163735,127.93763159778877,130.77020164853047,3860574
2016-01-28,131.5856475830078,134.65425997163837,129.22517449983965,129.82601957424893,8121506
2016-01-29,137.3151397705078,139.2678892185726,130.9418608647465,131.3066638103845,4782044
2016-02-01,141.00604248046875,141.62835412392766,133.75295666148844,138.06619166827053,3208370
2016-02-02,136.88597106933594,142.7442328598949,135.83448247471094,140.5554281531369,3045611
2016-02-03,136.15638732910156,139.18207958632738,135.10489856307612,136.0490930916476,4106124
2016-02-04,138.40953063964844,138.79578717543433,136.4138609568899,136.4567812602967,3572599
2016-02-05,140.01893615722656,144.71842752929447,136.47822742681393,138.7957796126875,6271759
2016-02-08,138.77432250976562,141.5210514421502,138.10909060358466,140.34081522845526,2378719
2016-02-09,132.7229461669922,138.6241280903427,132.20792868743345,137.5082656162578,3673347
2016-02-10,134.6542510986328,135.72719333846254,129.6543428805141,130.94187356830977,3126063
2016-02-11,130.94183349609375,134.65420989031577,126.9290281276841,133.86023025633597,4387964
