Date,Close,High,Low,Open,Volume
2016-01-01,4235.07568359375,4262.009979738197,4202.069847142246,4219.097711304672,243597
2016-01-04,4182.2568359375,4251.966533175869,4174.130985193639,4231.879940148197,405501
2016-01-05,4169.7490234375,4200.609159099312,4160.892482813745,4199.878915792067,509285
2016-01-06,4091.092041015625,4193.533869718432,4079.4054713481282,4192.62084253147,593742
2016-01-07,3896.70751953125,4062.6960817923464,3882.0536157275446,4062.6960817923464,1200069
2016-01-08,3848.180419921875,3948.8416433150505,3830.878380523273,3913.5073212677844,994652
2016-01-11,3900.81689453125,3926.016531664738,3758.93257229389,3825.583550622152,865799
2016-01-12,3897.71240234375,3948.6591324395167,3889.4951590499822,3935.1465106820247,481142
2016-01-13,3918.027587890625,3935.1468462123144,3854.207082030171,3924.190520886433,431206
2016-01-14,3878.767333984375,3915.9731878912453,3846.3093992697513,3870.3218334042876,402026
2016-01-15,3901.6845703125,3962.537739288772,3884.0174062060914,3894.0607046236437,592183
2016-01-18,3867.765625,3916.201534901123,3809.9252683694604,3906.843007015657,396124
2016-01-19,3833.024169921875,3875.754100553579,3802.757414358143,3872.1474656165387,499001
2016-01-20,3705.930908203125,3825.5376684694675,3678.129280550991,3807.185736551536,679992
2016-01-21,3553.227294921875,3729.6697707959165,3533.4146526910267,3729.6697707959165,1212801
2016-01-22,3747.930419921875,3761.579906294529,3588.3330303659804,3600.019820728065,1063413
2016-01-25,3726.383056640625,3809.148869937029,3719.5808267615694,3767.1041524187617,608634
2016-01-27,3754.32177734375,3815.540063059342,3736.10670926988,3771.7147644168804,886550
2016-01-28,3746.423828125,3779.8407083184566,3680.4121487588945,3725.150475548571,1677354
2016-01-29,3739.6220703125,3765.3236935584455,3581.8052497162416,3583.6313038838257,2147231
2016-02-01,3604.859375,3760.7587578357497,3591.5290897059967,3744.2328775787882,1904034
2016-02-02,3537.934326171875,3638.413003381155,3516.5695811366554,3608.8310144236193,902619
2016-02-03,3495.386962890625,3533.4144478239227,3455.4875051412932,3533.4144478239227,1101308
2016-02-04,3464.61767578125,3544.2792782983115,3445.763758159199,3527.9361848243625,597800
2016-02-05,3399.564697265625,3460.3723856055512,3372.0827178682,3455.5332978463944,1245857
2016-02-08,3407.91943359375,3459.459770121709,3391.9414589362864,3422.9386851903632,559505
