Date,Close,High,Low,Open,Volume
2016-01-01,144.5091552734375,145.02579590409113,141.3298574695839,143.06853761420095,3112190
2016-01-04,140.1475372314453,144.45945988050258,139.85941979511625,144.45945988050258,6112235
2016-01-05,140.6343994140625,141.6378608610286,140.08795400825363,140.70393874202603,3449210
2016-01-06,139.8097381591797,141.28016036887976,138.4982694499251,139.88922248944536,3008320
2016-01-07,137.43519592285156,139.6905163725137,136.9384302389665,138.59762580393235,3163480
2016-01-08,138.1207275390625,139.8892120654569,137.8127352572871,137.94188401927,2230145
2016-01-11,139.26332092285156,140.03827434897437,135.31899930420877,137.10735919529563,2888295
2016-01-12,137.50473022460938,139.23348019916367,136.02437824303144,139.07451154769282,4170100
2016-01-13,136.93841552734375,139.2235404597357,135.5673375358918,138.70689995917522,3366030
2016-01-14,135.9349822998047,137.29611555544324,133.72934123499527,135.51768574368438,4452225
2016-01-15,134.2459716796875,136.92851886277143,133.33192451718958,135.00106532355488,5443705
2016-01-18,132.61656188964844,136.471468423538,131.76212431234566,134.325437044254,11034040
2016-01-19,132.87490844726562,134.3254559495776,131.8515722136892,133.14315103736521,5526025
2016-01-20,131.6727294921875,139.09441106692245,129.67573661950112,131.14615900595544,3551885
2016-01-21,131.31504821777344,134.5539552449767,129.35779007394692,133.43127502995125,4253900
2016-01-22,135.726318359375,136.90862309174537,131.9807009242378,133.3319041669346,5008920
2016-01-25,135.3189697265625,136.11379785554632,134.0273759119745,136.11379785554632,3534325
2016-01-27,134.0472412109375,135.59714761371882,132.4079206295537,135.12025683442099,3278810
2016-01-28,131.79193115234375,135.12026733077582,131.19582142193588,134.12673595334365,7343655
2016-01-29,135.83560180664062,136.31249259023295,132.0403049286557,132.0403049286557,8227885
2016-02-01,136.65032958984375,137.30606408424728,135.02093837229162,135.74622735553606,2962850
2016-02-02,134.553955078125,137.30604140020878,133.43127486449174,136.51121321952445,3006535
2016-02-03,132.24896240234375,133.5306112102079,131.48393899605273,133.5306112102079,6035160
2016-02-04,134.37510681152344,135.2792239227606,132.86493500770894,133.2126770228261,2412730
2016-02-05,137.50473022460938,138.55788617054006,134.2161439427417,134.52413622991335,9341885
2016-02-08,133.7491912841797,138.0511840353935,133.1928161296729,138.0511840353935,2869680
2016-02-09,134.53407287597656,135.12025268671198,131.6130885172827,132.72583868818168,4489805
2016-02-10,132.60667419433594,135.1103782661894,131.37468945673717,134.52418305485944,4981775
2016-02-11,124.97631072998047,132.53707740872255,124.1914200456866,132.53707740872255,7927835
2016-02-12,123.59530639648438,126.57590056562768,121.94604065113779,125.18495510401888,6502565
2016-02-15,124.24109649658203,126.45666712921508,123.60523704846867,124.58883094788739,6381475
2016-02-16,123.24758911132812,125.18497255939641,122.20437797464888,125.1651052640508,3703345
2016-02-17,124.25103759765625,125.16509226958304,121.21083386245762,122.99919345965871,4779580
2016-02-18,126.28777313232422,126.72492936103292,124.02252282000244,125.1849527044766,4248325
2016-02-19,125.42341613769531,127.15216642875995,124.25104864860218,125.69167389115606,2934240
2016-02-22,127.21174621582031,127.60916784822335,125.6121677306429,125.97977705558378,2222910
2016-02-23,123.79401397705078,126.97331908348595,123.1978966383577,126.97331908348595,3176410
2016-02-24,122.94950866699219,125.17501684287564,122.50242257658392,123.26743840640411,3347355
2016-02-25,120.58492279052734,123.49597043475913,120.11796176533666,123.39661121915302,5119335
2016-02-26,122.35338592529297,123.47607360965257,120.53522175554284,122.005651472619,2932180
2016-02-29,125.26445770263672,127.24159091413914,116.392220795382,122.20437875683228,10496935
2016-03-01,126.86402130126953,127.41046657920728,123.19788817120626,123.19788817120626,9902315
2016-03-02,130.41091918945312,131.1362079882462,127.50980947453655,128.61262987644707,6218455
2016-03-03,130.67918395996094,131.44420738355058,129.14915227286775,130.74873843487185,4612120
2016-03-04,132.26885986328125,133.10342272534922,128.16556971798119,130.74875780734016,3582405
2016-03-08,129.2683868408203,132.29866101275775,128.7716210801777,132.1297624733498,3317790
2016-03-09,131.12628173828125,131.9707895683841,128.70206247830768,129.14916377664886,4064310
2016-03-10,130.0731201171875,133.13319843780394,129.37765121706673,133.13319843780394,17833535
2016-03-11,127.69860076904297,130.96732784984016,127.27138950661629,130.55003128456136,21468120
2016-03-14,126.5361557006836,129.1789527793584,125.691655553453,129.13920303496982,12830510
2016-03-15,127.07266235351562,127.76813885295842,125.5923027507682,126.75473262178377,10754985
2016-03-16,129.40745544433594,129.82473678279655,126.27783024579648,126.47654105937949,10768580
2016-03-17,129.40745544433594,130.5996900056641,128.00657263373503,130.33143230233765,28952985
2016-03-18,130.90771484375,131.33494130417884,128.92065169406297,129.15910472965734,9695990
2016-03-21,131.88137817382812,132.13969090895088,129.67573700750327,131.1560892558316,5821815
2016-03-22,132.3979949951172,133.1034089919958,130.15261938548733,131.15608068800375,5897795
2016-03-23,131.13619995117188,134.2856923098883,130.17247339054532,132.33836431808336,16347850
2016-03-28,133.05372619628906,134.70299199499752,131.25543674833617,132.03039004458012,14524240
2016-03-29,133.4312744140625,135.51768132621828,132.92456368104237,133.14314180899487,9831650
