Date,Close,High,Low,Open,Volume
2016-01-01,810.169921875,816.4853064386468,808.4643234955637,813.1662828947368,294006
2016-01-04,812.059814453125,822.8006373359265,803.6700272275814,807.8188342390297,709103
2016-01-05,830.3607788085938,834.3712701397714,812.5208731369992,812.5208731369992,1372748
2016-01-06,817.2228393554688,840.7327466541964,815.010119689222,833.910241243101,1716479
2016-01-07,804.2692260742188,821.9708130410694,801.1806924039337,814.0880913609591,990333
2016-01-08,806.3436279296875,813.12004613219,798.9679713969786,810.4002615313949,886022
2016-01-11,805.6522827148438,815.0101708732976,794.3583069306833,802.1027699771141,801102
2016-01-12,804.776611328125,816.3932516892872,802.2873151730724,813.1664008920964,998419
2016-01-13,800.7659301757812,814.5492018347019,783.7097216483993,811.2762649662404,901426
2016-01-14,819.9885864257812,826.9954371864262,784.677587958806,796.1098773806901,2296682
2016-01-15,810.630859375,825.1055985135656,806.0671600297597,823.3077707385556,1301590
2016-01-18,783.9401245117188,823.3077046208488,775.9652292210785,820.5418332727385,2335330
2016-01-19,779.560791015625,800.6275438749926,761.5365415114501,800.1665653389688,2443365
2016-01-20,774.7666625976562,789.1953143940709,765.224428676494,768.9122572484289,2247202
2016-01-21,778.5466918945312,789.1952852483714,775.3659286143462,783.6635425947613,1138753
2016-01-22,802.0567626953125,805.237526627956,782.9261487607189,786.4295752389577,1774017
2016-01-25,810.0316162109375,813.1662933652852,800.3972079793255,802.1028063807235,1794107
2016-01-27,791.5465087890625,812.9820181839838,788.4118874148288,811.3225061303525,969509
2016-01-28,791.9151611328125,797.4929910295838,785.6458633247439,787.3514616638896,1392051
2016-01-29,802.0106201171875,806.7125795004113,791.9612637609752,796.571049929549,1320575
2016-02-01,818.1448364257812,820.5419026213477,803.3012918399996,805.9749902111942,786217
2016-02-02,813.627197265625,824.9211725251196,809.4783900274434,820.4497027882436,920875
2016-02-03,796.29443359375,814.9640666288,792.00731016587,807.8188984302005,540771
2016-02-04,819.9425659179688,826.0275168493349,797.4929319042956,797.4929319042956,1658831
2016-02-05,829.070068359375,832.9423001164989,817.2229400441685,819.6200064181089,1739178
2016-02-08,819.2509155273438,836.6759242265617,816.8538499886872,832.5271179907276,783143
2016-02-09,815.1944580078125,824.5062019684568,809.9392914192593,815.8398392154935,636386
2016-02-10,808.1415405273438,819.6199184689231,798.8758822872012,819.1589398871071,707101
2016-02-11,788.918701171875,806.4819726602162,785.5074486499047,806.4819726602162,1004015
2016-02-12,788.18115234375,805.0990427283207,780.4366901454606,792.8831110751283,1089266
2016-02-15,791.6845703125,804.1309911198657,786.429403606142,798.4148458650868,703958
2016-02-16,774.7205810546875,793.0214642255194,770.8483497745061,788.3194490025138,985215
2016-02-17,789.1953125,791.9150973196342,762.5507286229981,778.1318268107477,1171983
2016-02-18,770.0647583007812,796.3866253457172,765.7776347730857,794.7271136249907,997874
2016-02-19,787.9967651367188,790.025082063877,764.3024557955725,769.7881119377289,799360
2016-02-22,802.8862915039062,805.0529243804116,787.3513373908029,789.1952515298915,609601
2016-02-23,808.648681640625,811.2302069586254,798.5532947683923,803.0247649231344,1438921
2016-02-24,812.9818725585938,816.6236148642826,806.7125746613009,810.4004035740383,1289097
2016-02-25,794.4505004882812,815.8399179747718,791.6846289927471,811.7832839392686,1326303
2016-02-26,795.2340698242188,805.7904896674708,787.5357506982416,800.2587471754744,536753
2016-02-29,780.0680541992188,801.1348124071405,775.9192463216797,796.6632857093747,890886
2016-03-01,803.9005126953125,806.389808144741,783.6635428921501,786.0606088675723,1161059
2016-03-02,803.808349609375,812.1981937598784,798.8759011760391,807.6344944376344,808137
2016-03-03,811.5527954101562,826.5345993583699,803.716159498783,806.1593684975193,1061326
