Date,Close,High,Low,Open,Volume
2016-01-01,754.2079467773438,756.3812241010835,745.5612347490943,749.1216323032291,986728
2016-01-04,738.9951782226562,759.5254028237155,735.2960406889289,752.6820322529353,2388588
2016-01-05,740.2899169921875,746.3010156310997,732.4754774727295,746.3010156310997,1632394
2016-01-06,732.3831787109375,745.1914229035597,731.2734258968322,744.4516065089471,2168214
2016-01-07,724.8460693359375,738.9028048216684,720.0834630963847,728.7301754686792,2082334
2016-01-08,734.4176025390625,745.1913076468812,726.8805866015174,735.2036467534432,2315237
2016-01-11,723.41259765625,743.9890505777604,720.4995042154605,730.117284563259,3424538
2016-01-12,728.8687744140625,734.2787400343063,725.0308969608265,725.0308969608265,1787888
2016-01-13,736.6832885742188,744.1278487369581,722.7190656104198,735.2036559952447,3447651
2016-01-14,732.29052734375,736.4983416501431,726.603136973432,730.3947305536441,3233849
2016-01-15,727.8978881835938,738.9028467771715,721.5169087301118,737.7468661032398,2370237
2016-01-18,725.9095458984375,737.5155791466058,716.7079295782063,727.8053426813527,4202772
2016-01-19,734.1864013671875,736.8682424199412,722.4878554342506,726.8805815952909,2169752
2016-01-20,732.9840698242188,744.4514186015386,717.2627355183478,726.4181233683337,4222563
2016-01-21,714.9971923828125,742.9719248236108,706.535391232063,739.8276347979718,3264178
2016-01-22,729.83984375,734.2787974836996,715.1357495349882,720.4070317881637,1970106
2016-01-25,746.5322265625,753.6068499865787,734.6949972195978,735.203617364122,2905098
2016-01-27,759.3867797851562,761.328804567985,748.4280500981546,755.548901709133,3609838
2016-01-28,771.4090576171875,773.8597028165065,755.5489799523133,755.5489799523133,4368190
2016-01-29,807.29052734375,811.960677124902,775.9865425424221,779.5932241643421,4709689
2016-02-01,806.6893920898438,821.4859419626621,797.0716685391268,814.5500592097785,3252050
2016-02-02,772.3336791992188,816.9082401015128,768.5882573936493,813.6714948483544,2676955
2016-02-03,772.1025390625,790.6906834285132,766.9237124155323,773.8595956035018,2630864
2016-02-04,772.7498168945312,784.032197787953,756.6123743779378,776.8188908050637,2287218
2016-02-05,793.0487670898438,795.314499919182,773.62829674298,775.8940295723182,2250196
2016-02-08,772.7962036132812,799.7536383964374,767.5711485185107,790.6907614256947,1198192
2016-02-09,789.8121948242188,796.1470025470236,765.8140256422071,767.5711387786037,2340243
2016-02-10,791.3843383789062,800.632183408166,775.1543816414287,787.0378399262809,3530848
2016-02-11,767.9411010742188,794.2974603434257,764.7968110748817,786.9916399331612,2067334
2016-02-12,783.615966796875,818.1566948313549,742.0931849168423,781.4427462342024,5260215
2016-02-15,786.2516479492188,801.7880133904039,781.5352140038381,790.6906014403636,3592947
2016-02-16,765.5364990234375,792.6789544624936,758.5081603081471,786.6215716136677,1957372
2016-02-17,791.430419921875,794.7133930111273,765.7214267848772,769.3743361846183,1975343
2016-02-18,804.9785766601562,810.5735108827972,793.5574556749982,804.2849883736051,2342525
2016-02-19,799.1986083984375,804.9322823835353,792.5401501074965,804.9322823835353,1561649
2016-02-22,816.0760498046875,819.1740551367704,802.7129032032719,806.3658130723899,2302969
2016-02-23,805.5797729492188,830.8726634427048,801.094590604103,818.1568762902588,2470030
2016-02-24,790.2745971679688,804.5625292346297,785.6969025231051,801.1870431721627,1716644
2016-02-25,809.510009765625,813.8102798448222,791.1992897579887,792.9564027126708,3898475
2016-02-26,806.3195190429688,823.0580936507059,803.7300776377941,818.4341717762637,2409042
2016-02-29,789.6734008789062,814.550066715185,770.9927452034746,814.550066715185,3546392
2016-03-01,803.0828857421875,807.3368718822626,787.269036859317,796.8868182773564,2354037
2016-03-02,787.7776489257812,811.1284574078662,786.0668201889987,810.1112170418386,3184958
2016-03-03,805.3947143554688,808.1227830370988,788.4711155663482,795.2220864882568,2447143
2016-03-04,792.355224609375,808.7239189927831,788.4711190268846,806.4119581037243,1525260
2016-03-08,794.0198364257812,805.4871851759492,787.2226938932569,795.1295889571456,2297582
2016-03-09,796.1469116210938,798.7362966492403,773.952086046648,795.314583084308,3139226
2016-03-10,799.9848022460938,802.7129277479349,782.830061450031,799.4299541364564,2042250
2016-03-11,802.8978881835938,804.5624889408052,780.1481563538212,790.5982660208429,2329088
2016-03-14,797.3490600585938,810.6196926070929,794.0198026063028,803.6375822093353,2139517
2016-03-15,779.73193359375,796.7017035406398,777.373688387158,796.7017035406398,2357014
2016-03-16,772.8885498046875,783.7085383986325,759.8491125532406,781.9051975589151,2521867
2016-03-17,765.0278930664062,780.4255758672457,759.9878068096141,778.6684629337129,2605930
2016-03-18,754.6240844726562,763.7794727811352,738.3479013068729,762.9933721598593,5270631
2016-03-21,773.535888671875,775.0155210691008,755.363853432794,758.8317947803775,3177198
2016-03-22,781.0728759765625,783.2923810981501,769.3281593375445,772.2411963097234,2105722
2016-03-23,782.5526733398438,787.91641227538,771.8251390244034,781.1654965576688,2331768
2016-03-28,748.3817749023438,782.3676015661202,742.6018724085042,782.3676015661202,4596334
2016-03-29,734.6025390625,750.7862676817539,712.0840592471703,748.3818505789254,7468509
2016-03-30,750.6474609375,754.2078580728869,740.7984851273342,750.8324290945859,3020735
2016-03-31,758.3233032226562,767.2474963810113,750.8325712197892,750.8325712197892,5230705
2016-04-01,753.791748046875,762.0223518521486,748.5205220791146,759.247998629386,1654746
2016-04-04,753.7455444335938,759.2480231251393,750.0926346168962,755.7338535518005,1239310
2016-04-05,740.5673828125,755.0402821605833,739.3651743057536,754.6241178655347,2570634
2016-04-06,748.6592407226562,750.0926453322678,738.0242195403542,743.9890905358225,1809628
2016-04-07,750.6474609375,761.0050568463845,744.5438504198069,749.0753162688053,2221164
2016-04-08,750.69384765625,755.9651308042437,746.347349044944,746.347349044944,1088142
2016-04-11,755.8263549804688,763.8719913599369,748.3356231635233,761.0976378804214,2757166
2016-04-12,761.6525268554688,764.8430448169319,754.9478389203172,758.04590100525,1942717
2016-04-13,770.3916015625,773.0272708611134,761.0975300122187,763.9643389570003,2310970
2016-04-18,774.7843627929688,777.882424414627,765.0741265458222,770.4841491787059,2257502
2016-04-20,766.230224609375,773.2123366456256,763.1322189567695,773.2123366456256,2134965
2016-04-21,770.2529296875,774.8768515695372,764.6117111247993,769.0969492169908,1381380
2016-04-22,758.50830078125,766.1377733346663,756.6125037386689,764.796824445495,2527855
2016-04-25,748.0119018554688,759.3867960812811,741.6771507639713,758.3232713546839,3644370
2016-04-26,753.1444091796875,756.1036739912028,737.0531386563722,744.4514135738766,4083983
2016-04-27,752.7282104492188,754.7164628756144,748.3354849181521,752.7744383764641,1364080
2016-04-28,741.6309204101562,757.3984844071713,739.8275793965043,757.3984844071713,4828596
2016-04-29,750.277587890625,752.1271567287355,741.6771040822838,744.4514573394495,2339763
2016-05-02,750.739990234375,754.7628363781864,743.9890751730138,752.5433311647482,1083227
2016-05-03,738.209228515625,752.4046480396195,721.3319113588318,747.4108455968321,5809209
2016-05-04,743.711669921875,745.7462070115344,727.8515939425429,738.9027794675065,2523074
2016-05-05,749.4916381835938,765.7215954948833,745.8387279790137,763.4558620937361,3065087
2016-05-06,743.8967895507812,753.6994841907265,741.9084799901967,749.0293330315485,1464262
2016-05-09,744.7288208007812,750.7399190357033,736.1283376919948,744.4513967865023,2556690
2016-05-10,741.8157958984375,750.0001148950734,740.104910968252,745.3761931016389,2156929
2016-05-11,736.40576171875,745.3761811429648,732.4292003290672,738.902690736016,2268518
2016-05-12,743.1104736328125,745.0987826178507,735.296034371085,735.296034371085,1962391
2016-05-13,735.25,744.7752702862153,732.8918105105757,744.7752702862153,2454738
2016-05-16,737.8392333984375,741.6771113528836,732.1518430321117,739.7350866315747,2035038
2016-05-17,739.7350463867188,742.2319190513143,736.5907569244265,740.7522866245645,2505291
2016-05-18,735.4810180664062,738.9489595477118,731.5044564567146,738.8565036859543,2244494
2016-05-19,732.8916625976562,737.7005529344881,730.5797015169065,737.0531925430057,3114189
2016-05-20,731.8280639648438,737.885446539744,730.5796276851498,737.885446539744,2460489
2016-05-23,725.53955078125,734.0013501647308,720.6844329418922,733.3539898306116,2403975
2016-05-24,714.2108764648438,727.8052164472007,713.0086682093922,726.8804321823377,2249441
2016-05-25,726.371826171875,730.4871275189662,713.1936501427416,719.7595959724983,1556315
2016-05-26,720.7306518554688,728.7300589637141,715.8293061487719,722.349024448345,1900809
2016-05-27,762.90087890625,765.7214599517415,730.6721096781393,735.2035756783025,3675225
2016-05-30,751.0173950195312,778.6684713913386,747.4569976271371,768.4958429052284,4888391
2016-05-31,705.3792724609375,738.9027055998546,699.1369780143806,732.4292150626844,15706495
2016-06-01,697.7960815429688,713.3787330813329,695.8540568144425,709.3558869374397,4921709
2016-06-02,690.582763671875,701.4489805759855,688.5482266647863,698.3046909791792,4900285
2016-06-03,681.8895874023438,695.3452422753367,679.7625950932552,695.3452422753367,5944789
2016-06-06,669.913818359375,693.5882755883817,667.5555730668877,692.5710353619288,6330743
2016-06-07,683.2307739257812,686.0976397281961,656.7357319986817,673.2431126641425,7369626
2016-06-08,682.4909057617188,688.9181688053932,679.1617044089185,688.039612312627,3384926
2016-06-09,686.8374633789062,689.1956525785607,676.4798656306168,682.4909649150993,3948805
2016-06-10,685.63525390625,690.8140245513785,682.8609003939954,689.7504997939342,2785032
2016-06-13,690.3053588867188,691.7387634847463,678.0057370815443,682.9533112747129,2918950
2016-06-14,697.0100708007812,698.2122793306232,690.3978392201029,691.7387879990811,2789220
2016-06-15,695.0679321289062,701.3102268259125,693.58829966736,699.9693346020439,1417625
2016-06-16,697.8423461914062,699.46071903178,686.8374447434841,695.4379291205971,2717995
2016-06-17,687.2997436523438,701.1252810429833,684.432878286366,699.5993642800952,3317924
2016-06-20,684.20166015625,689.9815621865094,678.6529542072009,684.20166015625,3323011
2016-06-21,680.9188232421875,689.149427956735,679.9015828592061,685.357777600128,3703466
2016-06-22,684.3865966796875,685.6350893271352,676.387246506129,684.2941408292187,3715759
2016-06-23,695.9927368164062,700.8016271231495,687.1148288996203,687.9933853936806,3909660
2016-06-24,697.9808959960938,707.4599343319135,678.791623267483,691.4611784783755,7640809
2016-06-27,715.5519409179688,717.262769507524,696.6400883473227,700.0618019707946,4493497
2016-06-28,707.5525512695312,720.7307295172423,706.1191466788282,715.7831553493555,2788888
2016-06-29,712.3614501953125,716.1993282386678,709.8645208926695,712.7313865528756,2460436
2016-06-30,705.7028198242188,718.4648872902044,703.7607955286209,716.7077746842065,4538392
2016-07-01,705.93408203125,711.575300201413,704.7318737144465,711.1591359721161,2656477
2016-07-04,712.8238525390625,716.5229903897523,708.523638654254,710.4656634481205,1575107
2016-07-05,716.2454833984375,719.4822286429753,706.7664437537196,714.8120789361566,2746347
2016-07-07,719.6672973632812,724.0600236660999,716.7079757230356,719.4823291774474,2515212
2016-07-08,719.0198974609375,725.9557807161876,716.1993162260082,723.1351994812584,2174896
2016-07-11,729.6548461914062,734.1863120471437,722.7189636230469,729.6548461914062,4771555
2016-07-12,724.1522827148438,733.35389712655,719.6208738375445,733.1689289909898,3402732
2016-07-13,719.9907836914062,735.064756036443,716.7078108146098,727.6664818602922,3546248
2016-07-14,710.7429809570312,716.3841992003281,709.1708363172812,716.3841992003281,4148326
2016-07-15,712.4539794921875,716.5229973005733,706.6277921656664,713.9336120689887,5462554
2016-07-18,718.280029296875,722.2565907869841,712.9162912559585,716.06052423784,3096502
2016-07-19,723.5513305664062,727.8053161900272,719.1123203312333,721.3318254488197,3030866
2016-07-20,737.2843627929688,738.2553751239557,722.7652364262044,726.3256902323037,4592908
2016-07-21,734.4637451171875,745.3761892037555,731.5044238959933,739.8274830806507,3452258
2016-07-22,727.4354248046875,736.1284212006312,723.1814389182081,736.1284212006312,2552125
2016-07-25,743.5266723632812,744.4514567816435,727.8053372511223,728.7301216694846,3836740
2016-07-26,738.347900390625,747.2258082074242,735.2960666620115,746.3010237913259,2827707
2016-07-27,747.1332397460938,749.0752641494809,731.7355589608355,737.099296476986,2447955
2016-07-28,763.36328125,765.7214701409099,748.6129590326891,749.4452875562381,3981433
2016-07-29,767.5248413085938,776.6339452754534,758.8318451755923,762.9471471369001,3056996
2016-08-01,772.7962036132812,776.8189936813843,760.8202328384864,774.8769687749278,2052236
2016-08-02,766.5538940429688,783.7548631521001,764.6580406639218,775.8941949080968,2135409
2016-08-03,776.4490356445312,783.6161154458922,759.5254907572877,770.0680565267133,2105776
2016-08-04,784.7257080078125,790.6443501171067,776.9112693686889,778.6683821198602,2609726
2016-08-05,778.5760498046875,790.1820833450084,774.0908113626441,788.7486787386421,1908271
2016-08-08,770.1603393554688,781.3039786733036,767.9408909435667,778.7145939705746,3382787
2016-08-09,766.9699096679688,772.379932204793,760.7276150484973,771.2701796502373,1896252
2016-08-10,756.1500244140625,770.3454430742399,753.7455509892297,769.1432345840051,1315780
2016-08-11,747.45703125,757.2134959025904,726.1407609795624,753.0519658801653,6662203
2016-08-12,740.336181640625,763.7795013616716,731.0883371221128,755.3639289832074,8732728
2016-08-16,723.8287963867188,747.5494835342312,722.4416197192257,747.5494835342312,5115466
2016-08-17,725.9557495117188,731.319487709685,714.6733686126009,720.1758470474535,3550406
2016-08-18,729.4699096679688,734.6487360768742,726.4181324944198,730.5796622159028,1585900
2016-08-19,724.8460693359375,733.8164901451738,720.9619632031958,733.1229017801973,3217425
2016-08-22,712.1764526367188,725.9557629442327,707.4600747163541,725.2621746356872,5501620
2016-08-23,705.0093994140625,712.7313834002208,702.8361785449911,712.7313834002208,3756220
2016-08-24,711.806640625,717.0316391810761,706.1191933747613,707.4601421880433,3806381
2016-08-25,707.4139404296875,718.8350068445397,704.7320427038803,715.7370012340111,2285008
2016-08-26,698.443359375,710.8354918708158,696.1313985693893,708.6159869196872,1978922
2016-08-29,702.1887817382812,705.0556472371694,690.4440086010688,700.8941174483874,2362413
2016-08-30,716.5691528320312,718.557461822798,703.7146838423572,706.350296742342,1726397
2016-08-31,717.3090209960938,723.1813791828143,713.2861751097277,719.4822416933882,3405144
2016-09-01,712.1301879882812,720.3145634737557,709.5408030587566,717.2627299180165,1183855
2016-09-02,723.5050048828125,725.3083456323448,710.2343721987683,715.7830782315712,1867621
2016-09-06,723.7826538085938,729.6550131490926,719.7598071318344,726.8806594869288,1556462
2016-09-07,720.6383056640625,725.5396521166325,718.141376280492,724.1062474622534,1353192
2016-09-08,748.2322387695312,749.8064036836064,719.7585778701538,722.2587154964037,3663747
2016-09-09,738.4169311523438,757.9086449261757,735.3148887382372,750.963849768025,4003165
2016-09-12,728.786865234375,736.9817582479467,721.4253703296049,730.5925234588497,2621800
2016-09-14,722.1199951171875,737.2596870253897,717.0734876646915,736.1485081625182,3858523
2016-09-15,728.138671875,733.9260017414857,724.2496314182363,725.9626584519588,1479337
2016-09-16,725.7774658203125,735.2223996379317,723.4162464951312,731.5647957922736,2303954
2016-09-19,724.5736083984375,731.2406228717429,722.7679504032047,726.4718410531648,1283403
2016-09-20,721.101318359375,728.3701822362398,719.4808659585674,726.8886483622592,2078649
2016-09-21,721.1939086914062,726.4256777343649,718.8789766399901,724.1107456829488,1572757
2016-09-22,728.5090942382812,730.4536144950767,725.3144768019224,727.8609019803847,1730313
2016-09-23,722.3050537109375,732.2129737325434,720.4068208206371,731.6110688204733,1768021
2016-09-26,709.43408203125,726.1941670738864,707.9987789803554,723.1847554793819,2308824
2016-09-27,713.1378173828125,719.3881324055203,709.4339269989857,709.7579948008178,1556490
2016-09-28,708.1839599609375,716.4714275179975,706.8876319989887,709.4803444397787,2342694
2016-09-29,681.3770141601562,712.9990056540363,677.8120417386423,712.0730329194207,5321213
2016-09-30,687.719970703125,689.849696718475,680.6825439137145,685.173545648124,2051308
2016-10-03,701.0076293945312,704.6652329055,694.4795330868923,694.4795330868923,1856097
2016-10-04,707.7208862304688,715.7768596018093,703.0447356438211,705.5911604354187,2557812
2016-10-05,703.22998046875,711.6100221259973,701.2391165509069,711.6100221259973,1847125
2016-10-06,697.1649169921875,709.804411317357,694.5721480380982,708.3691648357741,1755184
2016-10-07,695.5908203125,700.2206845897172,693.3684628526765,700.0354787152489,1554398
2016-10-10,699.5260620117188,701.8872810072444,694.4794996773527,697.2111303461276,1365905
2016-10-13,684.9420776367188,698.0909024346674,680.6825689325672,693.7388190591423,2996697
2016-10-14,690.3125610351562,691.7015199104785,682.8122057151687,686.0531097575872,1849542
2016-10-17,679.6175537109375,692.0718956163729,677.811895963397,691.9792644526989,1510291
2016-10-18,688.4605712890625,690.1273105281488,681.0527911003436,681.4694900393346,1901132
2016-10-19,694.7111206054688,702.8133829250927,691.7479962251983,692.9980934646499,2267328
2016-10-20,690.3125610351562,699.9426985108097,687.9513422504847,698.8778074329769,1360596
2016-10-21,692.3960571289062,693.5535229549325,685.7290426676178,691.7015776332905,1807639
2016-10-24,691.8405151367188,697.9056249282636,690.081144426093,694.3869400238999,1014731
2016-10-25,692.0720825195312,702.8133442250405,691.0071912094025,693.6461910414347,1924646
2016-10-26,684.01611328125,693.553621742826,681.608550110057,693.553621742826,1206610
2016-10-27,691.609130859375,695.1278163177576,682.6271830851825,687.0718413756077,2686399
2016-10-28,688.3681640625,696.3315070953983,687.025492273366,691.7016433514129,1900094
2016-11-01,679.4325561523438,693.5536416464811,677.9046783937608,693.5536416464811,2566651
2016-11-02,661.1907348632812,678.552721405715,660.311049575088,678.552721405715,3286334
2016-11-03,651.5606689453125,663.9223810484567,648.5512578736144,661.1444631361201,4374269
2016-11-04,603.271240234375,629.568888662553,599.1969375707787,629.568888662553,17908933
2016-11-07,606.4195556640625,626.8835301264263,604.6601848929932,625.9575574083666,6663505
