Date,Close,High,Low,Open,Volume
2016-01-01,318.2764587402344,321.7570490675058,317.39220984361407,321.7570490675058,970392
2016-01-04,318.3140563964844,321.7005762454459,315.1156765391318,316.451465886294,2172072
2016-01-05,317.1286926269531,320.23300177748325,314.7205150657172,319.4428231802329,1465382
2016-01-06,316.6018981933594,321.23013609449436,314.94625754542926,321.23013609449436,2797870
2016-01-07,310.4497375488281,315.2849482094365,308.1732486690148,314.60762599316524,2901314
2016-01-08,311.69146728515625,314.85222784774123,306.21659895916446,311.55977849767527,3376870
2016-01-11,306.4986877441406,313.44105422264306,305.2005179203077,306.6680182370397,2535276
2016-01-12,304.80548095703125,308.17319013108863,300.29012285987244,307.79691028965874,2315328
2016-01-13,310.95770263671875,312.2558498522585,302.6419034924058,306.59284224026044,3158468
2016-01-14,311.879638671875,316.7524687942021,304.805579948809,304.805579948809,5081220
2016-01-15,315.3413391113281,316.8276491847304,307.04437260657954,311.74787096145974,4571182
2016-01-18,316.95941162109375,321.32427288870105,312.72626211781636,312.72626211781636,3774136
2016-01-19,315.4166564941406,327.36354446752443,301.02394893565463,326.2347046590157,10618998
2016-01-20,316.79010009765625,318.3328387110338,309.6783998335471,312.7074488474063,3976018
2016-01-21,314.2878112792969,319.8943914183017,312.7826915605095,317.58026066414436,3348430
2016-01-22,315.7929382324219,320.19541810399005,313.0272898723149,315.3225883095258,2018478
2016-01-25,315.5860595703125,323.18692062063474,314.88992774866705,318.89731917616587,2190134
2016-01-27,316.83660888671875,318.6936748183141,314.6384647911343,317.5945912046296,2201518
2016-01-28,320.05804443359375,322.06669301682587,314.448979719966,315.6996459599569,3201306
2016-01-29,328.1116638183594,329.7223765775023,319.22431467390675,320.34234345072855,3835114
2016-02-01,333.6260070800781,337.2643371154425,328.13063371901563,328.13063371901563,2594492
2016-02-02,330.7267150878906,335.4072476527012,328.60435026321784,333.5122914512735,2225464
2016-02-03,322.9383850097656,329.7223365900221,321.7066636374466,328.33900948839533,1956090
2016-02-04,328.7180480957031,331.54153750588046,321.74462304561246,324.07540533036257,2634614
2016-02-05,329.589599609375,332.3751747746721,325.3069819306859,332.3751747746721,1967702
2016-02-08,322.0478210449219,329.3244578149252,320.62660382936616,328.24431885202847,1610434
2016-02-09,307.1533508300781,319.86849798993296,305.4478908289469,319.48950687857047,3334436
2016-02-10,313.57733154296875,315.69967303333505,306.07328719593016,309.06732696120616,2265394
2016-02-11,306.224853515625,313.57729118195647,303.7993008687281,313.57729118195647,3238414
2016-02-12,302.52972412109375,312.9898719441599,297.4891458087596,308.4988354958601,2784934
2016-02-15,313.4635925292969,315.5101541331451,307.1154903290204,308.1198261984948,2761612
2016-02-16,312.4024963378906,317.55679144117227,310.48859506849556,312.70568472472104,2104598
2016-02-17,312.59185791015625,316.4575717967846,309.38937845543734,314.5436713482022,2720362
2016-02-18,319.84954833984375,321.005466586082,313.55828210501465,314.2025716111777,2129164
2016-02-19,322.7299499511719,324.7954566061213,313.95631759870184,319.1105886375194,2366136
2016-02-22,320.607666015625,322.06677313662885,318.3905532310273,322.06677313662885,1847550
2016-02-23,314.1646423339844,321.76340842484683,313.4256051441087,320.2474441919853,1260954
2016-02-24,307.3807373046875,317.97354353017175,306.6038101500703,314.41101781836056,1722248
2016-02-25,306.5090026855469,308.87769667848,303.07913841013516,305.84576836752564,1619632
2016-02-26,312.53509521484375,315.32067121868846,308.4988297740534,308.63146743831777,2047824
2016-02-29,308.21466064453125,315.1881094986737,301.2980697355086,311.5308343680353,3094060
2016-03-01,315.3775939941406,318.88326323509256,306.6039368573119,308.46100332955973,2114472
2016-03-02,323.9806823730469,327.8274530692934,314.31640485481915,317.21569736300415,3279278
2016-03-03,325.66705322265625,328.33893589740035,322.7488170759492,327.82730715628514,2015842
2016-03-04,316.6092224121094,326.34927666008906,314.6952985601951,326.00819849721165,3554776
2016-03-08,308.9724426269531,315.3015975653234,306.7742992407525,313.80457834421,6490012
2016-03-09,309.1241760253906,310.0147960768086,303.7045834565158,308.4798863705118,12221478
2016-03-10,309.9578857421875,311.8718094499421,305.6184558185722,311.4549053287811,5015794
2016-03-11,311.9286804199219,312.66771783388634,307.9303281697365,309.63578844883045,4241030
2016-03-14,313.7668151855469,314.71429315973705,311.53075791374334,312.23188236192954,2852722
2016-03-15,307.6839294433594,313.4067091958174,307.1723006875242,313.0466630078902,2711290
2016-03-16,308.8399963378906,309.44637311945587,306.0354516766205,308.2904543679644,2436508
2016-03-17,308.99151611328125,314.18370010199976,307.1913079401998,310.7727793530034,3429634
2016-03-18,312.3456726074219,314.1079681800234,308.87789314334117,309.2568844232717,3323064
2016-03-21,311.7392578125,313.8047648159681,308.95368129058187,313.8047648159681,3316402
2016-03-22,313.97528076171875,314.9417037461344,309.6358266673788,311.0570437420455,5466422
2016-03-23,309.9010314941406,314.56261746393665,308.27137436737047,313.8046352531802,5018640
2016-03-28,307.2292785644531,313.2362808686244,305.637510623336,310.7349477695769,5914488
2016-03-29,305.7701110839844,309.3326377978762,303.1550855500661,308.7262379679647,5063370
2016-03-30,311.0002136230469,311.5308106310958,305.25851000691296,305.25851000691296,4604684
2016-03-31,308.5367736816406,312.4782920149579,306.9450289045227,308.87787506633197,9173934
2016-04-01,310.9244079589844,312.28876710624775,305.8459163285703,310.7728022173825,5329616
2016-04-04,318.2956237792969,319.0915188625873,308.8777054486951,308.8777054486951,5661970
2016-04-05,319.5843505859375,321.7256602606044,315.5291398507514,318.2957711677999,4999776
2016-04-06,317.8789367675781,321.36566117725897,313.08468781279294,321.00561483414447,2165840
2016-04-07,313.97528076171875,320.9676733954364,313.42573886648995,320.9676733954364,1881660
2016-04-08,315.737548828125,316.8366325238049,312.89511492390426,315.26380984408826,1445784
2016-04-11,318.0873107910156,319.09164672770055,312.44035576776594,317.0071951194609,1940546
2016-04-12,318.2200622558594,320.24765650884876,315.0365260035273,319.4896738898929,1419372
2016-04-13,317.4240417480469,320.81601725978487,316.514476842211,320.22858558755627,2636408
2016-04-18,323.3931579589844,326.17875691364696,320.2475359013401,320.26648083332043,5853044
2016-04-20,318.8074035644531,326.87991153602894,316.64714908794457,326.87991153602894,2778022
2016-04-21,320.72137451171875,324.1701859479905,317.78419205681087,319.8686441215842,2235054
2016-04-22,320.30438232421875,323.24156376101007,317.7272239774777,317.7272239774777,2221718
2016-04-25,320.285400390625,322.1424662132737,318.82629376696053,318.82629376696053,1662860
2016-04-26,322.066650390625,324.18901454987224,315.75646209738005,317.99249583492656,2257126
2016-04-27,317.4240417480469,324.3785434200498,314.96059920559134,321.9529907409182,4550172
2016-04-28,303.1550598144531,311.9097469837615,301.92333845637626,305.08790561595146,17843912
2016-04-29,284.3570556640625,300.918973571362,283.1821923499358,300.918973571362,17978662
2016-05-02,281.28717041015625,286.63093512342647,280.4912753021131,284.2432960628542,5021166
2016-05-03,276.0571594238281,283.3148259755333,275.1665163535139,283.10638547202444,6999808
2016-05-04,279.3543701171875,280.64294929237803,275.24232535258545,275.52656871783773,6404110
2016-05-05,280.0421447753906,282.67863062493797,277.214584890997,281.5323263455817,5077866
2016-05-06,276.10650634765625,280.06127046137385,275.49515333879884,280.06127046137385,6136478
2016-05-09,275.6480407714844,280.0804089930655,274.4444116770386,276.6414953765067,7384902
2016-05-10,274.6545715332031,276.71792909706045,273.6228927512745,276.4504533652084,5401936
2016-05-11,270.8144226074219,273.89033484184813,269.91649346252285,271.67415093315975,8421688
2016-05-12,273.0880126953125,274.69284404738187,271.10107975092325,271.67423213940305,3558646
2016-05-13,276.3167724609375,277.7878542448614,272.4384320173125,274.3489399557228,7150908
2016-05-16,274.71185302734375,277.25281377755687,273.6419735892739,277.23371336862436,3233028
2016-05-17,279.8130187988281,282.3731043824543,275.1131734172762,275.1131734172762,7834720
2016-05-18,283.6148681640625,284.5127974547252,277.7878196770272,279.6983273776945,4249196
2016-05-19,278.9723205566406,284.2835412062139,277.97886589720514,281.990932002938,3490682
2016-05-20,281.47503662109375,282.75506712334146,278.5519512606972,278.5519512606972,3846760
2016-05-23,280.2904968261719,282.6977311494971,279.69824427924885,282.1245790095806,2076592
2016-05-24,282.46844482421875,283.3090725235281,278.9531074681363,280.84451396117794,2790030
