Date,Close,High,Low,Open,Volume
2016-07-21,607.8670654296875,618.6720635885558,580.3318230281383,581.2031921317841,11824029
2016-07-22,609.9583129882812,617.5392340865359,606.6471213546023,609.9583129882812,820402
2016-07-25,603.9024047851562,610.8298004629003,602.9874777750741,610.8298004629003,260240
2016-07-26,603.1181640625,611.2654441470361,601.2446991610191,605.5144291678519,312995
2016-07-27,601.1575317382812,607.9106419080172,598.6740980234389,603.074501110115,168708
2016-07-28,592.44384765625,607.3442373711812,590.657498528429,602.6388231537571,375033
2016-07-29,602.8130493164062,609.9582855843657,596.8877508932723,601.2445957903034,726870
2016-08-01,598.54345703125,606.7778524922422,594.7965273478735,605.4707988401292,347573
2016-08-02,595.7114868164062,601.244659145024,594.709391110839,596.9313716056324,268056
2016-08-03,592.5309448242188,599.5018971162683,590.5268066770835,596.8877900067497,116318
2016-08-04,593.4459228515625,596.0164723677564,591.7467424470175,594.3172919632113,134769
2016-08-05,607.91064453125,623.028876412496,593.8380129721902,594.2301396850834,593783
2016-08-08,610.7425537109375,616.9292523406968,606.7342243982381,609.9583003368472,347844
2016-08-09,608.4769897460938,619.5433871863929,606.7342516668072,612.7467193140042,341932
2016-08-10,601.46240234375,610.7860605069495,601.2445601118254,609.8711337696941,84904
2016-08-11,596.0599365234375,607.3441753829475,594.7093252494428,602.1159615346007,96842
2016-08-12,597.06201171875,602.2030565834899,595.144989403025,598.32550732576,74615
2016-08-16,594.2301025390625,599.5018743731019,593.6636914131632,597.0620518002727,64845
2016-08-17,591.615966796875,602.5516366222438,590.0910711148954,594.360747113954,90769
2016-08-18,588.1306762695312,594.1430920853359,587.302864858789,592.3567957889916,152898
2016-08-19,579.11181640625,592.4438046600084,577.4126894027432,588.1740752842874,222490
2016-08-22,571.6614990234375,581.2029981608048,570.7465724067873,580.2880715441546,132422
2016-08-23,562.86083984375,576.7591866147231,561.1616595855053,570.8338346183675,221090
2016-08-24,557.54541015625,565.9105841183515,556.2383567106848,562.9043505567234,188676
2016-08-25,569.7881469726562,579.286036105329,557.7196557550457,557.7196557550457,283053
2016-08-26,564.4728393554688,575.0164363862189,563.4271858967955,570.7902647374449,86564
2016-08-29,558.4603881835938,564.1678442393231,557.5018504163439,561.5972951684423,66739
2016-08-30,567.9146118164062,574.9726777782168,558.983081672765,561.161503659019,141778
2016-08-31,568.9168701171875,575.1035690561024,565.1263828651939,565.1263828651939,182760
2016-09-01,562.555908203125,570.7467995775943,561.2052966424818,569.8754304179339,75558
2016-09-02,561.1181030273438,568.2197287812446,557.7197425032423,563.7757679581691,90488
