Date,Close,High,Low,Open,Volume
2016-01-01,96.88883209228516,97.2484140121781,95.13084860513328,95.85002158969982,2771977
2016-01-04,95.11087799072266,97.80778384572301,94.15198361803598,96.28953061197674,3125131
2016-01-05,96.62914276123047,97.58803715765384,95.51042501141829,95.88998832925066,3646312
2016-01-06,94.91107940673828,96.80890447726817,93.75240850980555,96.6890347179334,3007210
2016-01-07,90.5361099243164,93.45276430733605,89.51728085361827,92.29409326278332,7609386
2016-01-08,91.95447540283203,92.6137225254786,90.15653868082764,91.09546058155577,6898318
2016-01-11,90.09660339355469,90.79580405278188,88.75814610158815,90.29638023606475,6413395
2016-01-12,88.43853759765625,89.61719026214035,87.89916006478583,89.49732045947403,5543673
2016-01-13,89.17765808105469,89.47731418405233,86.92025121041338,89.09775100622579,5384575
2016-01-14,89.1976318359375,90.09660016063825,86.54068039994779,88.2786913145698,6523576
2016-01-15,87.67936706542969,89.65709893731318,87.02012005987605,89.65709893731318,4512582
2016-01-18,85.66170501708984,87.10005087348186,84.40314553416188,86.7005154382507,5734035
2016-01-19,87.10005187988281,87.6594106404495,84.50303494175324,86.14115767946853,3797908
2016-01-20,85.2221908569336,85.9413636497998,83.58406844639852,85.54182828975091,6518908
2016-01-21,82.82495880126953,85.80154812949945,82.28558138416561,85.36205000013771,8879593
2016-01-22,86.4008560180664,86.70051215553394,83.82381140688967,84.68282627728192,7253737
2016-01-25,87.75927734375,88.39854303400507,86.52069949733217,88.05893342183137,4864044
2016-01-27,87.2598648071289,88.59832208836555,86.70050611318712,87.77926081706583,6744064
2016-01-28,87.85919189453125,88.21877380835853,86.00131999969192,87.10005623133489,8761006
2016-01-29,90.39627838134766,91.03554429230276,88.29868511060538,88.41855489904395,12759739
2016-02-01,89.91681671142578,91.01555276212467,88.51841539805012,91.01555276212467,3822741
2016-02-02,86.52072143554688,89.65712495333987,86.06125110459277,88.77812869087454,6900480
2016-02-03,85.1223373413086,86.70052535289528,84.02359190682597,85.38203083151613,4843966
2016-02-04,87.89915466308594,88.09892241395006,86.40087366965142,87.06011181989373,6016540
2016-02-05,87.8791732788086,88.6382998765558,86.92027893028092,88.01901527674563,5710669
2016-02-08,85.52184295654297,87.97902645762538,84.56294899241597,87.89911938934628,2764110
2016-02-09,87.15999603271484,87.71935485273724,84.10349929670741,84.26332263441454,3651745
2016-02-10,85.30209350585938,86.3009501437453,84.22333894488474,85.4419354470145,4066759
2016-02-11,81.16686248779297,85.46193698665603,79.92828435355013,85.42198344327915,8787048
2016-02-12,77.21141052246094,79.90831630048096,75.01393326450079,79.90831630048096,10102654
2016-02-15,80.04815673828125,80.38776647924432,77.77076785225877,79.3489559093426,7157805
2016-02-16,79.88832092285156,82.34549554314839,79.14916674469046,81.36662013439498,10491013
2016-02-17,80.04815673828125,80.70740401797609,78.78959707514795,79.90831474353728,7290019
2016-02-18,83.54413604736328,84.14344838384302,81.10693315533105,81.36663577745765,7799662
