Date,Close,High,Low,Open,Volume
2016-01-01,728.6407470703125,733.2769049392837,726.0462162014834,731.5755664127424,230366
2016-01-04,730.7249145507812,738.976416985152,724.0471814433774,728.6407644219904,828876
2016-01-05,721.3250732421875,730.7674820955975,719.240922986583,729.2788107588424,1118709
2016-01-06,717.1567993164062,723.068961799977,715.3704144143719,723.068961799977,2135092
2016-01-07,697.7615966796875,715.3704641821163,695.4222557581769,714.5623178432643,1353969
2016-01-08,688.91455078125,707.3315629356626,687.0856428353015,696.6981960845553,1324046
2016-01-11,690.53076171875,697.2935926211148,681.6837807756812,685.6394135451956,1514504
2016-01-12,697.2935180664062,699.3776678842727,684.4058595753075,687.7660131281057,1110037
2016-01-13,708.39501953125,711.3298396630819,692.2322991816928,699.0801782088035,1338356
2016-01-14,703.7161254882812,712.7757736200668,696.3152927508587,705.630131269301,1531002
2016-01-15,684.15087890625,705.1624238990204,660.6724237556001,703.7162755053719,3249884
2016-01-18,688.999755859375,694.6992517607583,676.2822367464717,677.3880966865622,1525578
2016-01-19,689.4249267578125,699.0374792153249,687.0430631634948,691.5941230326245,867289
2016-01-20,676.3246459960938,693.2955096533506,667.7754295434112,684.7888162833708,1543575
2016-01-21,659.7791748046875,679.6848598024935,658.5882687810072,678.15366524591,1679165
2016-01-22,656.2913818359375,666.4994136985833,655.0153778531068,663.9474057329219,1465143
2016-01-25,666.329345703125,667.5628267451648,654.7602623698167,656.7167916499104,1036869
2016-01-27,653.2291259765625,666.7972628851696,651.9531217340668,664.3728755927261,1291178
2016-01-28,673.5174560546875,677.9834701302001,652.0380550248411,654.8452534881588,1967418
2016-01-29,694.9118041992188,697.5488583833492,672.9644937037392,672.9644937037392,1733695
2016-02-01,681.3436889648438,695.3372114441945,679.6848731955499,694.1462534763062,1025869
2016-02-02,680.6204833984375,688.9996071218591,677.9409062667565,688.6167955542664,960236
2016-02-03,698.9100952148438,704.7797359932262,676.7076402928321,676.7076402928321,1843081
2016-02-04,710.1387329101562,713.2011735928551,694.6140179303754,701.376849360509,1698770
2016-02-05,718.7730102539062,727.7475606705481,706.0554942800173,706.0554942800173,2043434
2016-02-08,705.1197509765625,721.537656858576,703.0356009627745,717.9648356807581,490426
2016-02-09,702.9506225585938,716.3912403214384,701.547049231713,702.9506225585938,964658
2016-02-10,701.4194946289062,707.842038683965,697.6340051382048,702.6529757331676,781041
2016-02-11,682.7472534179688,704.3542773812951,673.0496532151635,700.8665535393701,1010277
