Date,Close,High,Low,Open,Volume
2016-01-01,375.3307800292969,378.8311512837819,374.2121219367551,378.8311512837819,312042
2016-01-04,372.6965026855469,376.232906884361,364.4688709489454,375.33075621369534,2684305
2016-01-05,376.6659851074219,377.6763674806016,372.8408308258055,373.09345945684646,1707124
2016-01-06,378.97552490234375,380.3468118631613,375.87213467823335,376.73820833504783,1456740
2016-01-07,368.6548767089844,377.0629393884291,363.74718539859316,376.0885901401992,2014798
2016-01-08,376.846435546875,379.80547243885553,370.06224416726496,372.4078361585738,1426135
2016-01-11,366.12890625,373.1296059255958,365.0824244388105,373.1296059255958,1791903
2016-01-12,366.20098876953125,367.5722533574662,359.41682026198805,366.5979482720667,1836753
2016-01-13,364.07196044921875,369.701372241364,358.5147030959445,366.63405973374904,1431164
2016-01-14,370.96441650390625,372.40785781325997,356.5660806330363,358.6951653743996,2022474
2016-01-15,375.691650390625,382.47584166647965,369.412694371172,374.57299226809835,1612782
2016-01-18,373.41827392578125,380.31069717547325,371.10875908522,372.40784741730704,1035936
2016-01-19,369.88177490234375,376.4494141634063,368.14965002002873,373.8512378525152,978429
2016-01-20,365.912353515625,370.09832429212815,363.45850781818643,366.0927836702185,2002842
2016-01-21,366.1649169921875,372.6243025504318,365.5875273504224,366.63403093382226,1873696
2016-01-22,371.1447448730469,372.9490460148702,363.53060286461687,370.2425943021353,894565
2016-01-25,371.36138916015625,378.00122862093997,370.60359121117455,373.12961374133835,689789
2016-01-27,363.0615234375,372.1191077686867,361.5820050810662,370.9643724783793,2171390
2016-01-28,360.8963623046875,367.53620036033993,357.90122634350445,364.46888793710684,2091098
2016-01-29,361.8706970214844,364.93800950864573,355.772171291521,360.86029260721705,1583928
2016-02-01,359.12823486328125,374.1400390621676,358.0817310086711,364.43288656306595,2717866
2016-02-02,342.42034912109375,360.3911877421849,340.7243012979326,357.97341931556497,5733789
2016-02-03,340.7965087890625,344.116406247081,335.9609714956004,339.93043517599955,2019903
2016-02-04,338.8117980957031,345.63204562988165,335.6723085838583,345.63204562988165,1465102
2016-02-05,342.8894348144531,343.75548625204163,337.83739100711585,340.5799202638908,1196754
2016-02-08,339.6777648925781,347.8692973577995,337.9095627995293,340.2912317514574,598666
2016-02-09,323.5112609863281,337.6569892404008,322.212172708217,335.6000811124207,2352111
2016-02-10,317.8457336425781,323.25863790088215,315.21145797523627,323.25863790088215,2686031
2016-02-11,311.7472229003906,319.79440320911414,309.61813831403936,317.8457487732955,1731120
2016-02-12,310.33984375,316.9435825317405,306.91167105741283,316.11360828488375,1443312
2016-02-15,310.556396484375,316.90755161579193,308.968624220396,311.89158413317955,1888109
2016-02-16,305.1795959472656,314.9589024154232,302.87008094603124,313.9124206376509,979478
2016-02-17,310.01507568359375,311.4224396671264,299.6223034230262,304.8187005658924,1169666
2016-02-18,309.9068603515625,314.59804484368607,305.2156758594389,313.9124234022455,1262032
2016-02-19,317.9179382324219,319.3974567171943,307.84992661113586,309.32946712107406,1644603
2016-02-22,311.5668029785156,318.9283401468265,307.84992413538686,317.95401289693024,1155619
2016-02-23,309.3294677734375,312.071997369344,306.009548455911,311.5668061412379,1074713
2016-02-24,304.6022033691406,308.8964502137207,301.93185007538403,306.7312881795124,822293
2016-02-25,300.45233154296875,305.86523702614863,296.6272204782558,304.49397204211016,2406282
2016-02-26,301.498779296875,306.6951764036195,296.84367263770116,302.5813601920164,1912583
2016-02-29,299.9110107421875,306.00955911480145,294.02899178216035,301.31837483591886,1555018
2016-03-01,311.9637451171875,313.94847686749927,300.23578477443607,300.9575054109131,1570024
2016-03-02,328.77984619140625,332.5328025286549,313.2628516078662,316.43844021253835,2339747
2016-03-03,333.2544860839844,334.8783574292772,326.3620631840296,331.774967668339,2371409
2016-03-04,325.67645263671875,333.43494984634697,324.7382245749235,331.99150850502076,2756908
2016-03-08,323.9443054199219,331.66670285617454,321.16567662164533,328.3828828378621,2050957
2016-03-09,334.98663330078125,337.40440186893954,319.0727018729651,320.3717902251748,4030260
2016-03-10,336.4300842285156,341.51822814160244,335.0227421441726,339.10045950419243,3266594
2016-03-11,330.5841064453125,339.2086762799427,328.81590422022845,337.7291578849577,1025718
2016-03-14,339.3530578613281,340.86865360361037,330.5480571362778,331.99149843381616,5115313
2016-03-15,332.2080383300781,342.9977718951861,331.26981020492457,341.0852163938079,996244
2016-03-16,336.1774597167969,338.59522822566214,329.46546668637404,329.82632700037885,1223337
2016-03-17,351.2975158691406,353.6431079114102,339.93041597198817,339.93041597198817,2474194
2016-03-18,355.41131591796875,357.97341522087487,348.69930116747855,352.19965045924783,3064899
2016-03-21,353.7152099609375,359.7054811062169,350.75615160206075,355.4112574858562,1653354
2016-03-22,349.4571228027344,355.6278251133569,346.5702404070907,353.7152699312759,2064995
2016-03-23,346.35369873046875,349.7818714537312,342.5646657205471,349.312757486107,1458923
2016-03-28,342.6007385253906,350.2148811762414,334.87832017676664,347.8692894939688,3609846
2016-03-29,337.4765930175781,346.31767131206846,334.8783941749802,342.8894980958375,2044000
2016-03-30,341.2655944824219,345.5598188922789,336.14137375181105,339.9304069503017,3203825
2016-03-31,342.78118896484375,348.59103066587625,341.5181779841703,342.8172661827976,4630177
2016-04-01,334.2288513183594,343.575120909408,331.99151280529026,343.53904368547427,2394963
2016-04-04,339.6055908203125,342.0955354899565,336.4661240957565,337.76521225590636,1708093
2016-04-05,333.61529541015625,341.3737906522529,332.0636007667692,341.01293040843444,1430387
2016-04-06,326.93939208984375,335.85264482227035,323.6194733280491,334.51745746940963,2671558
2016-04-07,320.76873779296875,331.26976398504286,319.6500576188787,328.2385285764208,1891494
2016-04-08,328.996337890625,330.40367983686633,320.4439444282174,320.732628261408,2043759
2016-04-11,338.9200134277344,340.21910175617074,325.49600525817345,328.99635473083885,1008816
2016-04-12,335.203125,341.1573196572655,332.06363613931813,339.0282351818748,1901106
2016-04-13,340.2190246582031,341.085098031008,336.24956207897577,338.84776017222947,1062026
