Date,Close,High,Low,Open,Volume
2016-01-01,577.6158447265625,584.0523006208489,575.1736502926417,580.6286479405355,486818
2016-01-04,567.1851196289062,576.5431034940109,565.9069336896331,576.5431034940109,727368
2016-01-05,570.2435913085938,580.6058806093977,565.9069644040301,568.7828550617261,1466066
2016-01-06,559.7215576171875,569.7870627384923,556.9141513651933,566.0895291077372,1178150
2016-01-07,546.620361328125,556.4805255663274,536.3722499900607,556.4576789258587,1954754
2016-01-08,546.8714599609375,551.5960895596368,543.9955693929393,547.3279469892855,3530992
2016-01-11,530.7117309570312,542.3065109382919,526.8315917794425,542.3065109382919,2263750
2016-01-12,539.5220947265625,541.8273210623869,527.7219147716888,531.3509647933693,1162522
2016-01-13,550.0897827148438,554.3807167244665,537.2396601590146,541.895806125147,1652518
2016-01-14,542.5576171875,547.6930956634611,526.1468769791018,544.6345994925618,1620082
2016-01-15,537.3765869140625,547.5791180845365,534.0899021135419,546.871540796601,925828
2016-01-18,532.10400390625,541.8956263170037,527.7673780483727,535.7786902780341,1228894
2016-01-19,526.1011962890625,532.6289817948921,517.4507910993508,532.6289817948921,2012000
2016-01-20,525.3023071289062,529.7986920087293,502.5920835532703,519.4820990768588,2616840
2016-01-21,519.8016967773438,531.0769585077062,516.8345314362233,527.2424567683258,1634526
2016-01-22,547.2822265625,550.0667858690863,520.7831362899437,521.5363509173702,1505188
2016-01-25,537.8786010742188,556.0239575256288,536.0069599809295,550.5232674314597,1650040
2016-01-27,537.1482543945312,546.7801750998235,525.0513483589025,538.3808027832126,2116716
2016-01-28,549.6788940429688,553.8785526260978,537.5135029794523,537.5135029794523,1347616
2016-01-29,562.9625854492188,566.043872659259,548.8343352718452,553.2622368250177,2034158
2016-02-01,559.8128051757812,565.3134956566978,551.3677959191017,559.6530458750865,1027972
2016-02-02,550.820068359375,566.6373545900498,547.7844185618092,560.5432083547396,1032894
2016-02-03,549.15380859375,560.5659825046758,543.2194781600685,545.4106378403685,1042488
2016-02-04,549.8385620117188,557.7814465304377,542.7630138911861,551.4362664260326,887888
2016-02-05,556.6859741210938,558.4206472523708,545.3422817340966,549.6104246345197,1290006
2016-02-08,548.583251953125,564.9939373048397,544.9998401497663,560.5660356966403,1042654
2016-02-09,540.1154174804688,555.4534258661315,537.7417072759563,543.6760385107503,759394
2016-02-10,539.70458984375,548.6745146064318,530.1867915361865,538.654647478752,1233280
2016-02-11,514.2782592773438,539.1111640053583,510.3296354580889,537.2852159477618,1382986
2016-02-12,531.9215087890625,537.9928085441575,498.1414687543999,514.2326364736142,4933968
2016-02-15,560.0183715820312,561.912748383688,530.2553805559081,530.894473612097,1493674
2016-02-16,550.546142578125,566.2264591411615,547.8528582609152,561.0224964428,1198744
2016-02-17,547.967041015625,551.436331292964,541.1653731356033,551.436331292964,1079510
2016-02-18,553.9925537109375,558.2606955667311,542.4662581748426,553.4904292085215,1406810
2016-02-19,561.5931396484375,570.0609959069366,548.4462915741315,552.3492777684287,1361338
2016-02-22,564.6973876953125,570.1523862349729,562.3008304273112,562.3921055576354,1101500
2016-02-23,551.7559204101562,566.5461131908876,549.4734849724978,564.674527276712,1709506
2016-02-24,556.2752075195312,558.7402491753041,545.3651539276938,547.7845580150041,1284148
2016-02-25,561.0453491210938,567.2535609493475,555.5675053214271,555.6587804286847,2585106
2016-02-26,561.5018920898438,569.6273277687369,560.5432247505097,565.1309416795596,1777842
2016-02-29,560.6116943359375,579.2820244727076,554.6545721992265,558.8313838252432,3427866
2016-03-01,578.8712768554688,584.166516038658,551.4820510215358,555.6589191059151,3171988
2016-03-02,547.396484375,579.7385823312146,543.0598571843335,579.7385823312146,4975766
2016-03-03,554.79150390625,560.7030444123216,547.9441984174902,553.2622834917966,2128882
2016-03-04,555.2479248046875,561.0224962237836,552.6003337651568,554.6316785288016,1402812
2016-03-08,556.6402587890625,563.3049578424968,554.608858205524,559.1965748436456,1459818
2016-03-09,564.0125732421875,565.1309441783366,552.897069462453,554.5861049106651,1762268
2016-03-10,559.8128051757812,569.4218785383257,557.3706109408488,562.3919677961717,1316558
2016-03-11,557.1424560546875,564.0582461500085,555.0882642871774,556.2751194970352,1353850
2016-03-14,553.2850952148438,564.1950900262563,550.0668395488258,561.4790146431998,1425720
2016-03-15,550.0897827148438,555.6589028487292,546.6889205058509,554.5861693463236,1281014
2016-03-16,553.3079223632812,554.631745905619,540.4806478619365,550.0212380102835,970990
2016-03-17,547.0768432617188,559.1965958530825,543.2195502572802,556.5033113079447,1315728
2016-03-18,558.0782470703125,560.2008672047892,545.5020069634643,547.8300796978522,1669452
2016-03-21,560.543212890625,561.4790335693124,555.1566994986207,561.0225465501503,986906
2016-03-22,572.0467529296875,577.844116125394,557.827170299845,561.47906666842,1927934
2016-03-23,570.3121337890625,575.9954314841315,567.09393324408,572.8912969879357,1591314
2016-03-28,567.8013916015625,577.912590647403,564.811434933981,576.0866424936987,2335552
