Date,Close,High,Low,Open,Volume
2016-01-01,250.29432678222656,250.6391639718232,247.39770000219926,248.8345216255186,3195076
2016-01-04,246.09877014160156,249.20230437505472,245.54702510973738,249.20230437505472,5187536
2016-01-05,244.2366943359375,247.0873540714226,243.99529707616804,246.02983089807304,3160872
2016-01-06,245.31716918945312,247.5356273714684,242.91481467881343,242.91481467881343,4165536
2016-01-07,242.81129455566406,244.81136664837797,241.3170003996563,243.70787666185194,6055428
2016-01-08,244.22518920898438,244.7194614652046,243.05274836457264,244.1332270115374,3488356
2016-01-11,243.36305236816406,243.91479739049043,240.30551331025623,241.85728040015803,3288912
2016-01-12,240.68482971191406,244.58150642251894,239.89171547623573,244.58150642251894,4258736
2016-01-13,243.71946716308594,244.31717942064301,238.39747359134964,241.84584591909336,4515148
2016-01-14,241.3285369873047,243.08721210020096,238.9721497483241,241.42049917506836,6279184
2016-01-15,239.58139038085938,242.63892995765096,238.65031874374253,240.92624980775523,5417260
2016-01-18,235.83413696289062,239.42043794890995,234.71916904962694,238.08708438461764,6495388
2016-01-19,238.12159729003906,238.52390736497006,235.93762831184225,236.14450818575347,6405212
2016-01-20,234.0984649658203,254.7197312103512,231.70760226142275,235.63874051499096,9563588
2016-01-21,235.178955078125,237.53534245794003,232.97200275449225,234.71917217474646,6300804
2016-01-22,236.85714721679688,240.06412138140269,234.96052892256873,235.79962420782746,4236284
2016-01-25,239.3514862060547,240.62736690208095,237.48937109366443,239.07559963126894,10143884
2016-01-27,238.08706665039062,241.08713299377516,237.47784874431946,241.029660135899,4039468
2016-01-28,237.17898559570312,240.6733522945359,236.7881813758817,238.85720431994278,9951972
2016-01-29,241.3515167236328,242.52395742615562,237.98360159804656,237.98360159804656,5360184
2016-02-01,243.62750244140625,245.2942157159523,242.2366477250631,243.22519234065373,4609484
2016-02-02,242.2595977783203,244.891843400784,241.43196618811905,244.83437054384882,6528628
2016-02-03,239.97218322753906,241.70787489122156,239.5468896598251,240.12161828184963,4850244
2016-02-04,241.2021026611328,242.51250078858456,240.3630213031543,240.92624414110176,5675992
2016-02-05,242.59295654296875,244.5585396974834,240.37449840194128,242.02973370651193,7523904
2016-02-08,238.13307189941406,243.22517353641422,236.8571910877096,242.53549913130152,3481924
2016-02-09,235.88014221191406,237.14454523362556,234.6387227234674,236.02954920959675,5535460
2016-02-10,232.8685302734375,236.8226657342878,232.21333126935878,235.38584427550933,7682280
2016-02-11,224.213134765625,232.88004548380204,222.58091103671384,232.19037111415602,8803600
2016-02-12,223.31655883789062,226.7764223338848,222.07513940255922,225.06372823509884,12542144
2016-02-15,223.82232666015625,227.19024226431407,223.2475979926523,225.293637661551,10912960
2016-02-16,223.78782653808594,225.7533955566507,221.15556672657635,225.63844983589885,7136096
2016-02-17,224.12120056152344,225.27065791586205,220.46592056214197,224.5809835032589,7503924
2016-02-18,227.4661102294922,227.87991205543173,224.60395871692992,226.67298187808896,6799856
2016-02-19,227.43161010742188,228.1902490908955,223.79932798089618,227.3051726154197,3328660
2016-02-22,227.30517578125,228.97188882743365,225.9832999170354,225.9832999170354,4002396
2016-02-23,223.00619506835938,226.55802072621927,222.0751375155026,226.4200914707814,6078320
2016-02-24,218.30491638183594,221.36248390705268,217.56927496338383,220.69579308618722,6463468
2016-02-25,216.70718383789062,220.06359343995595,215.6841640654895,219.3164462175168,8463196
2016-02-26,220.92567443847656,223.22458884470421,217.24741138851232,218.39686859162614,6209388
2016-02-29,223.42001342773438,225.89134666299026,213.33927835511238,220.9486801924785,8812752
2016-03-01,226.2476806640625,226.84539283345634,223.42000454722773,224.13267647538592,4322560
2016-03-02,231.5466766357422,232.3972778268328,228.74199807416875,229.43167244022152,6358976
2016-03-03,233.5352325439453,234.48928770946534,232.1903731240784,232.36279171798245,4610400
2016-03-04,234.61569213867188,235.61572826124691,228.30516968489658,233.44325147795257,5704624
2016-03-08,233.14443969726562,235.40886506208474,232.07543875017046,235.40886506208474,1913688
2016-03-09,235.59275817871094,236.76519890635245,231.44320647490187,232.88002797027622,6528172
2016-03-10,234.77667236328125,235.8111840162896,232.2133767660201,235.59279833693546,2671392
2016-03-11,236.48931884765625,236.97211333372027,232.8800343771471,234.4662909642646,4730856
2016-03-14,236.22496032714844,238.61580885210384,235.6961987901372,236.3284002499498,3008656
2016-03-15,236.02952575683594,237.56981521344355,234.86859084455435,236.30541231736774,7690036
2016-03-16,236.89161682128906,237.76521549521846,234.24787936307496,236.09850259955462,4803548
2016-03-17,234.1214599609375,238.85721825210038,232.4547469365605,237.92614664779708,5113484
